id,price
15289,710148.0265345913
15290,407342.1898261678
15291,480881.19378107536
15292,491137.7412019651
15293,480053.6660006587
15294,828285.2262761662
15295,401334.33538665
15296,209870.05957085107
15297,207448.1335274699
15298,835274.6928040322
15299,403320.50409077836
15300,275225.4843105347
15301,439757.87232126144
15302,184382.70483121008
15303,370751.893087928
15304,760506.5901878219
15305,237909.3975087274
15306,501221.0506593097
15307,626319.131121767
15308,555356.9369986936
15309,312113.1417926715
15310,396419.44455284404
15311,584828.9135169841
15312,439391.69054437825
15313,1695598.0004295248
15314,241376.32212559544
15315,1280224.1151240317
15316,344296.08648459095
15317,525860.1243399078
15318,523360.96275605337
15319,1225213.1623315709
15320,567205.599560859
15321,238830.98603232874
15322,675423.8191791272
15323,290092.64414092334
15324,381279.7195997314
15325,340945.94729538483
15326,661876.5486270416
15327,306480.780685543
15328,748166.409892165
15329,478237.29315266246
15330,795051.3832882785
15331,416989.9259762626
15332,517544.1294117968
15333,467742.35127021495
15334,298284.7104182587
15335,517354.14003608096
15336,370196.57393200253
15337,223973.45857336314
15338,556054.766150472
15339,318737.4989831652
15340,303701.7808809966
15341,323711.36114338285
15342,210365.9122217858
15343,274419.2898787703
15344,728843.0945426291
15345,191200.3361412033
15346,442668.3594704143
15347,423809.31489370286
15348,1340034.6137005643
15349,286989.04463947087
15350,379614.4527848517
15351,394397.3884282564
15352,1456989.1512952712
15353,276986.272693277
15354,304744.727760525
15355,623719.6914200615
15356,675593.7312334479
15357,774252.2038565313
15358,881208.9200461475
15359,375580.31500288105
15360,530984.6889951199
15361,249644.7102589308
15362,483487.0285785482
15363,518677.3699438593
15364,510537.03778434946
15365,456423.2357659975
15366,566169.4483711666
15367,445301.5884192365
15368,466610.58115708455
15369,453646.6847107656
15370,427486.2086130559
15371,323595.9990376288
15372,230677.53423420564
15373,375960.9868874938
15374,372675.0216290135
15375,909002.0610922173
15376,480738.5887757239
15377,466375.3491101582
15378,602217.7761705902
15379,315204.84427756025
15380,530068.0337332899
15381,732741.9363306522
15382,603204.4047719203
15383,593099.9546262566
15384,317471.99569593347
15385,1567913.3923929501
15386,462777.8653068739
15387,614628.3551952065
15388,410516.56567262457
15389,361808.6140896022
15390,417495.9741105158
15391,262816.87364366173
15392,276334.70787159
15393,357100.8723308107
15394,429651.17216592794
15395,261869.58916745777
15396,261002.49718418464
15397,540102.3664368205
15398,240568.25334566028
15399,518116.8633067951
15400,778340.8796777569
15401,426400.60307873227
15402,853359.9048192343
15403,270148.8237885875
15404,630522.3739291667
15405,348188.15025714523
15406,823688.8710030519
15407,337776.1507490702
15408,483420.86667433137
15409,635722.3652393109
15410,315601.06334372197
15411,500948.7826558539
15412,305466.8484441086
15413,234543.87699680793
15414,337104.9371525037
15415,563733.4900866542
15416,1307016.1994511858
15417,442656.3280055555
15418,420918.9428599546
15419,458978.3819885147
15420,593937.5292917175
15421,620791.1200108759
15422,805390.2181394477
15423,431218.0312944712
15424,477911.3045496102
15425,1635633.9062645785
15426,333992.668609853
15427,669573.0221057719
15428,595051.8795771898
15429,832348.8096348799
15430,440274.54552972823
15431,359505.1018708941
15432,225434.734296449
15433,497420.9492292994
15434,346147.1774858881
15435,738776.1359547374
15436,459946.9756678633
15437,1056263.8426960472
15438,584644.6103966315
15439,576563.9214684404
15440,699796.7463488457
15441,656117.2917841566
15442,510310.5638476165
15443,365410.8789164208
15444,469462.22444002045
15445,448739.89362767525
15446,438204.8012750952
15447,375436.26382317254
15448,257520.19281599816
15449,221684.40445918284
15450,301535.5539937665
15451,520339.7033231569
15452,281651.74893674155
15453,570353.4564391347
15454,832846.863762331
15455,1312699.0158842858
15456,448954.8843379877
15457,492686.9082953195
15458,334391.6155778719
15459,942560.7525981568
15460,529554.4285289281
15461,419210.3613777232
15462,529600.3876535943
15463,177701.32789756122
15464,257272.51033261255
15465,737901.9512918455
15466,191391.1172914324
15467,470219.58500091004
15468,368636.2223467469
15469,242378.01819028263
15470,483486.45221624785
15471,614780.0418343329
15472,330948.26780922007
15473,556795.9507677637
15474,664201.1275875587
15475,705261.1144295249
15476,608219.2686963113
15477,568773.4855142122
15478,355985.5844398691
15479,270464.03066838486
15480,340574.0134505147
15481,228369.39661666693
15482,1229076.0177293953
15483,285943.7955271005
15484,607661.9568425692
15485,231175.63858339784
15486,475645.9172554128
15487,461964.63879203773
15488,248263.62914682005
15489,301584.8758819716
15490,335231.6193843868
15491,258827.83725335385
15492,285357.6868372791
15493,343581.68828608043
15494,260783.54622057016
15495,332136.24996467767
15496,606883.4462134124
15497,784198.8413756263
15498,538872.4636947605
15499,709798.4818174562
15500,224577.95615909473
15501,558496.5572325957
15502,346930.5119482383
15503,1044168.5745131101
15504,557750.1833106491
15505,216843.6078419932
15506,494735.8869507259
15507,565560.8558690115
15508,541329.1393205321
15509,218235.62728374221
15510,459770.45671883615
15511,1457624.6360134168
15512,207019.85929899494
15513,258001.6329401394
15514,462129.10886105016
15515,1043061.3370387709
15516,365089.1086454207
15517,357721.4835783529
15518,448647.35840606777
15519,335072.12567078375
15520,461790.7585829222
15521,462505.74870016787
15522,571055.0164186867
15523,689236.2141621968
15524,382429.3902733935
15525,554903.2290064729
15526,275574.3395316596
15527,1928099.5368024204
15528,305829.8262278709
15529,318004.5528437216
15530,292687.79390562914
15531,796569.2724763207
15532,360720.5900370109
15533,650886.2487182355
15534,700602.2356496919
15535,533247.9867904977
15536,467181.19147559453
15537,1086418.69133911
15538,382790.8102053843
15539,665636.9267919627
15540,542476.0462680481
15541,492971.1403862303
15542,243358.9786975749
15543,251799.30000310205
15544,1180325.373720036
15545,1921689.6552235258
15546,287625.06296101434
15547,357156.132284914
15548,387074.28680728574
15549,618757.2716917462
15550,593788.4369104974
15551,668471.4630701116
15552,483381.7962134706
15553,319849.619014679
15554,669358.9805767956
15555,341414.8953220865
15556,382751.3858941729
15557,654868.5995000843
15558,840415.4506057032
15559,374496.7678870997
15560,483877.3835846995
15561,782720.5731819317
15562,285792.07923765725
15563,373557.7526150097
15564,294756.6542776396
15565,225251.7426882757
15566,941051.8148595442
15567,257598.4255409915
15568,225364.81890452554
15569,405116.13023816247
15570,661728.5451145691
15571,276517.1997003256
15572,613773.1626072372
15573,269220.617530718
15574,378055.2348693314
15575,228336.62142602864
15576,447869.53413978
15577,433318.8238619379
15578,819798.5106837173
15579,303644.87322233286
15580,680936.4813091424
15581,401993.7689727856
15582,1513070.0145900934
15583,399217.81633964746
15584,764808.1767076678
15585,223551.94490038566
15586,805400.7793213339
15587,324006.9373737437
15588,226069.90837720726
15589,437256.5561127811
15590,1035539.987852577
15591,316551.1091263182
15592,1237466.8639535736
15593,241291.85521367146
15594,273814.1704041948
15595,356560.7291579901
15596,178405.5121602385
15597,364716.6622519335
15598,288491.5126114792
15599,478849.74914986774
15600,263491.21409771533
15601,279966.74682131736
15602,376327.1501874257
15603,379499.70677657565
15604,596589.0548798669
15605,634983.8992039708
15606,853478.3250639517
15607,1167743.1778270078
15608,236233.40037177963
15609,1075183.7990745744
15610,521895.86327496823
15611,724046.56151319
15612,408123.28236681706
15613,307485.9086493368
15614,568370.8770533439
15615,417123.0684437665
15616,265831.78409361164
15617,691250.6786051489
15618,649865.4762594742
15619,392499.51600832737
15620,292497.28007513675
15621,662605.5304051159
15622,189503.76835640578
15623,158351.33699732626
15624,395070.66668909113
15625,568782.8424330987
15626,926969.4364150675
15627,515087.0686294777
15628,626721.3961232961
15629,252910.6308709476
15630,245578.61629956012
15631,332130.3901272213
15632,263850.1687957141
15633,562279.4958663029
15634,1419190.8588258948
15635,478280.965149098
15636,326573.07779662707
15637,286185.8494038239
15638,695818.1729553321
15639,746995.0341235414
15640,431804.4502554891
15641,359716.9609311555
15642,1379725.1844019433
15643,580393.9560142808
15644,261661.451822178
15645,630247.1825406507
15646,237016.56699654358
15647,832539.5396843347
15648,307263.56474091514
15649,392518.88742531074
15650,241083.74864342128
15651,517106.02523126395
15652,732307.4127899491
15653,217675.13471336238
15654,287375.89937663
15655,567820.8355796515
15656,254907.42918984997
15657,334895.0615317221
15658,254717.45688467828
15659,244498.10434197754
15660,1067878.062551429
15661,285960.4987801391
15662,563151.9519692924
15663,1124116.3490398396
15664,328176.4282634683
15665,545646.3903944977
15666,270125.95965451334
15667,356687.5030023457
15668,196208.92904669023
15669,486902.80527548085
15670,250883.59154098295
15671,2930260.863579385
15672,487309.04667531775
15673,297365.6637110408
15674,191667.24959339827
15675,630585.3647114336
15676,427306.45795959723
15677,614331.978161951
15678,450547.2369963055
15679,401387.15742427437
15680,291067.75862270483
15681,1107163.83041915
15682,660490.4323380141
15683,1619486.8818180806
15684,529662.1357232793
15685,362317.22774069227
15686,321049.6541735018
15687,264070.3093388745
15688,420518.51574913954
15689,332940.9783383151
15690,244906.0298163332
15691,264169.8670808778
15692,215586.977485698
15693,952709.8412665153
15694,597309.7838867638
15695,411080.811047441
15696,1068201.7109938643
15697,351370.11290460516
15698,1023208.6514101771
15699,532989.9622107078
15700,398125.11161992536
15701,277916.1390088912
15702,497599.1102683412
15703,433179.47906258993
15704,547161.8567813081
15705,465783.7342747065
15706,504439.09312677
15707,322958.0454411019
15708,391917.5096587805
15709,359619.88981112017
15710,142909.26988980072
15711,2322461.845670324
15712,1016361.7249682066
15713,232985.44650997684
15714,1233720.581840071
15715,747127.3724603894
15716,456787.60172574787
15717,433984.8678787596
15718,845904.0218420386
15719,1013615.5969702085
15720,311933.93039388274
15721,394215.7606252845
15722,526093.8753926724
15723,313359.1515107087
15724,379567.30137005134
15725,342640.44869441196
15726,532935.3227839823
15727,781362.4464915454
15728,251178.7753393124
15729,299887.49474586756
15730,577159.5846252966
15731,737111.5705592921
15732,587903.9668881951
15733,508608.8422238933
15734,367146.42985206144
15735,593483.4309871029
15736,548928.4377194329
15737,563861.323520419
15738,418922.71046149445
15739,492753.7509553
15740,794862.2296439288
15741,601812.4423110818
15742,446774.4513333112
15743,611973.8340055686
15744,464523.8934393253
15745,286233.2065114511
15746,725594.9472404671
15747,588214.800304199
15748,792354.8041999396
15749,790422.8897228291
15750,472341.31785962416
15751,646610.767257152
15752,580102.0540980515
15753,347084.9750757178
15754,224199.132405338
15755,592589.8388336746
15756,361537.76615438284
15757,360993.4078060798
15758,554074.9914979746
15759,373888.41295358766
15760,443057.13057628984
15761,610599.7755213287
15762,285304.4885731716
15763,1595581.473117298
15764,341289.1556478972
15765,435664.8472643187
15766,322258.8016282615
15767,492918.2530506174
15768,507487.07339484413
15769,686778.495737341
15770,407930.3733245668
15771,538832.7656264147
15772,430159.7656417239
15773,1003668.0156470012
15774,294910.3169999929
15775,825637.3271521516
15776,657983.1870681724
15777,1071287.2698781665
15778,266051.23098309885
15779,234582.18522648187
15780,642807.2035868422
15781,489168.3881969147
15782,1463112.2821068505
15783,214739.31176396995
15784,736940.9454771952
15785,265194.82414821954
15786,762745.1807822793
15787,344190.12870485056
15788,334688.7246516943
15789,360476.76873751037
15790,639613.6156500896
15791,406274.4176633151
15792,385743.78519690566
15793,431360.24183845345
15794,329295.72950822586
15795,191000.50066319935
15796,382296.01937455405
15797,864009.6482602792
15798,810888.7763120583
15799,692974.4006572372
15800,365793.0169726673
15801,567536.2043260632
15802,577640.0287464352
15803,337849.2014871772
15804,340940.7448975258
15805,447990.1057274979
15806,256913.80605898393
15807,733769.0152192699
15808,331808.97021420195
15809,886594.5450147035
15810,473956.7233508677
15811,189982.93512771698
15812,587389.0770506735
15813,254961.5245948523
15814,305858.55638316856
15815,592162.6068015306
15816,442347.1049713528
15817,450894.87173465313
15818,512783.8384990386
15819,240913.38338532945
15820,407340.05323171173
15821,520481.64605123556
15822,235523.90114846508
15823,980242.9847354747
15824,625159.6412779171
15825,513766.0160749537
15826,217782.69400648447
15827,889794.4818543282
15828,1167394.3798090343
15829,596988.8780073707
15830,393517.01145239675
15831,559736.5506510612
15832,492193.5635353197
15833,567827.7399646642
15834,761718.9486669366
15835,463869.15022474894
15836,608887.701463915
15837,596649.3669052239
15838,509129.44387636724
15839,217661.79732705237
15840,739448.4088610021
15841,501969.9226094281
15842,502055.2611280811
15843,685492.5332602247
15844,295211.05547757377
15845,862110.3939358433
15846,218942.1618173439
15847,836933.6247385383
15848,365172.24538277736
15849,301651.6817951566
15850,639393.4493159887
15851,410668.789536551
15852,764735.6069533725
15853,315536.2837073505
15854,926544.7583202105
15855,504100.7727875399
15856,322351.3983613124
15857,666284.7396508516
15858,544072.5940569091
15859,317661.6594361886
15860,404390.63617806113
15861,674554.6352302819
15862,357022.0416514344
15863,206163.70043205997
15864,690441.7838838709
15865,243180.74380492425
15866,364009.53114836314
15867,282232.7355749361
15868,594198.8497961528
15869,870383.7014416836
15870,520252.99338375876
15871,242004.30484991721
15872,409415.8733799577
15873,590442.1160760482
15874,259335.71123857674
15875,737246.2007126686
15876,903616.4689712442
15877,356300.77549653884
15878,254983.71310832727
15879,432667.0058101267
15880,444848.79817012884
15881,709800.1741133125
15882,349995.32342994784
15883,222082.54014283756
15884,1372631.8599264456
15885,324836.2662068818
15886,314101.9843491326
15887,344161.90068585414
15888,394687.01895327563
15889,528540.8078197144
15890,567072.4110979622
15891,362947.596818173
15892,268615.4975884536
15893,544959.2846434641
15894,465213.1670539585
15895,515604.9584818419
15896,362465.0598838713
15897,580805.0810705521
15898,264922.95841022895
15899,519775.16965348966
15900,275952.38672128646
15901,576742.7895978211
15902,319385.84736891545
15903,440576.5424023481
15904,194586.2785054669
15905,1166619.2133924395
15906,1207896.9157351248
15907,634192.4602503617
15908,360698.23002052726
15909,877328.5964428079
15910,766610.9521695856
15911,363371.5131283059
15912,429025.1236574361
15913,144340.92908109335
15914,1067819.251060736
15915,479233.2751579704
15916,270392.0762221014
15917,225136.09302568497
15918,254935.0224902923
15919,475406.69697074854
15920,518708.4101751744
15921,494496.61521866266
15922,407456.8054057768
15923,526885.4368656032
15924,429096.3218725295
15925,608115.0147145266
15926,491978.27644983813
15927,544050.1534349025
15928,279680.4044451288
15929,550272.4650664197
15930,222753.72583417792
15931,388835.9616036008
15932,318583.5739790745
15933,656962.4054316635
15934,315340.8216304113
15935,837503.5075531973
15936,652301.5078428742
15937,429670.22588163504
15938,452448.5806855923
15939,598732.2995405836
15940,461873.89136476483
15941,471030.16059692245
15942,271799.35990671377
15943,176905.08222873913
15944,463346.4399586983
15945,247082.86474304882
15946,594065.2716211115
15947,346069.7747303329
15948,1135046.890086717
15949,1362406.2464307223
15950,390961.09871630307
15951,262862.74525240244
15952,745946.4189803438
15953,745376.9901724439
15954,1040196.4434023846
15955,675689.4161642747
15956,599447.6142043702
15957,541858.2986236701
15958,1028026.3036570292
15959,265789.1331290507
15960,374620.54043099267
15961,628638.1214993572
15962,238478.37711564673
15963,181683.74011616237
15964,534051.4582785423
15965,356980.33483379794
15966,281302.1081336178
15967,449051.87253085116
15968,1055633.9440156387
15969,566016.53039334
15970,576891.8658363972
15971,308259.5739644277
15972,366519.6912469296
15973,237700.3544331075
15974,573100.7914354467
15975,700330.6864063926
15976,764512.4707570174
15977,362201.75154474867
15978,835970.796184813
15979,207153.41472051316
15980,244885.7108049265
15981,644037.3503970274
15982,507589.6871760617
15983,540092.3224173922
15984,170783.52110384815
15985,1169969.809122362
15986,392693.64770888694
15987,2652896.4225761206
15988,307945.689538166
15989,171515.7745815561
15990,442285.51827912166
15991,282542.1014800673
15992,420058.2751465533
15993,539538.7738977384
15994,158023.89457258442
15995,547105.2427651591
15996,480348.81898484216
15997,356016.73449299845
15998,161000.0267615258
15999,212464.6315860486
16000,385545.4596608344
16001,265500.00961449294
16002,420549.597394027
16003,653304.611417739
16004,704183.775769774
16005,732702.8046809306
16006,260455.83670174127
16007,752549.9736455824
16008,565510.9671015035
16009,380296.5854630147
16010,446734.82781107444
16011,1116792.0037774518
16012,293159.6939077524
16013,517364.50129433366
16014,304158.94913114817
16015,1048489.293446348
16016,634723.5580084112
16017,890073.2824433126
16018,480449.38186407846
16019,197615.10121860576
16020,735147.1201842296
16021,458550.82246748195
16022,429245.3034802007
16023,592471.1715976521
16024,589367.1707251824
16025,328716.75339622423
16026,384238.1682112778
16027,1383315.0983536472
16028,282200.4383352533
16029,1970472.9707422256
16030,731638.3178449438
16031,277877.9092669186
16032,211638.12309356523
16033,497379.6800086163
16034,573473.7981849203
16035,424750.1702942058
16036,316659.1278467446
16037,501115.3037415429
16038,277508.868707053
16039,324185.3556029284
16040,843231.9644064873
16041,953579.2905678372
16042,371957.426645866
16043,541121.5165180499
16044,261785.06607315675
16045,474421.94787310704
16046,302067.4476067413
16047,582953.8849146845
16048,417855.6639606365
16049,345482.5568843929
16050,263289.19501099375
16051,839632.1652773586
16052,417818.30633364385
16053,206515.3984088119
16054,536055.2768339544
16055,476773.4573970965
16056,372656.36298973305
16057,269889.5742783045
16058,1269180.8975586053
16059,180156.51286541868
16060,272092.03475175553
16061,397302.0522186502
16062,403714.468875136
16063,799426.5605805401
16064,723747.1166630054
16065,573764.1431794077
16066,271008.56417647493
16067,390150.0591302467
16068,809515.7419807984
16069,306062.4429779318
16070,665339.5885808655
16071,194808.95410566477
16072,615449.9621880912
16073,525465.0905958678
16074,250802.91334178078
16075,592839.8241209453
16076,210449.03610530842
16077,565150.011463365
16078,704281.1591283645
16079,823607.5724663886
16080,203372.65982426735
16081,695976.2900140269
16082,362891.44079890574
16083,676716.7073317117
16084,454865.31280367455
16085,578682.2714720828
16086,324502.87215185387
16087,565325.7430007008
16088,514042.4314604071
16089,435737.7706909918
16090,371700.1610736198
16091,613375.4062357588
16092,371505.86719686846
16093,280587.6039319623
16094,668437.9948944483
16095,416839.4337056915
16096,706676.1488920546
16097,551659.2396038263
16098,317475.6289068286
16099,228040.71454130067
16100,542553.7831379027
16101,898892.8585930127
16102,331704.7991454064
16103,704111.9222019104
16104,385883.1429799226
16105,1981053.3991770945
16106,453911.4246443281
16107,2301678.5563545427
16108,386713.06372038607
16109,707964.0406873355
16110,616092.2624951825
16111,1613305.023775384
16112,340495.4214903115
16113,1231223.4923857648
16114,808162.7590128803
16115,253656.35840162123
16116,701218.7055689911
16117,199640.77201522377
16118,590428.6020602621
16119,469793.76249541785
16120,613183.4227320257
16121,216734.18701719955
16122,257689.33798344957
16123,150643.52964146578
16124,704418.3581888056
16125,263288.8811448099
16126,2590030.7213563095
16127,511022.45131053537
16128,400563.27536490065
16129,377250.10061633494
16130,310429.9173436786
16131,747153.7360596942
16132,854455.613740634
16133,740035.1865859791
16134,394606.10042659176
16135,577851.3304061602
16136,330636.9784191138
16137,688307.407278601
16138,386457.75454051496
16139,271450.6236766083
16140,248083.81315241937
16141,1032316.6523862204
16142,989116.6174137192
16143,202034.9775022038
16144,204823.18873816135
16145,462046.15046385216
16146,209914.44722493386
16147,222084.9758029296
16148,584552.8987234405
16149,688161.3688672015
16150,390362.29376978235
16151,979826.6048640913
16152,456749.05031380564
16153,458657.1008919256
16154,365949.5961763392
16155,598721.3079575016
16156,310400.4617669368
16157,635276.4563037242
16158,424558.7145895036
16159,498737.54728633026
16160,351508.7852411046
16161,497146.24134499265
16162,548896.7668887728
16163,224110.09659657243
16164,736599.111314593
16165,636338.6371687339
16166,372876.6833725821
16167,271840.70689037873
16168,385850.75965272845
16169,313493.8094446909
16170,724050.1866764724
16171,241638.1961945805
16172,944745.8031457197
16173,308687.09686804895
16174,201937.31411783246
16175,311428.9137625114
16176,263388.1442799257
16177,631734.4333754876
16178,392817.9086685859
16179,464078.7755975785
16180,368129.0070760205
16181,950056.4131159417
16182,1170447.456632812
16183,348115.7689086157
16184,278385.19568120467
16185,257435.3549829966
16186,335829.9168441838
16187,221502.87275912488
16188,720530.0975238455
16189,366773.0214767998
16190,324809.1608040161
16191,654664.2531880079
16192,578968.0755008169
16193,634126.5389490979
16194,330734.26924277935
16195,456830.839807086
16196,161576.26426712857
16197,655337.4787805431
16198,247174.72154290744
16199,273014.8438507179
16200,202302.68606163235
16201,1172635.0702013548
16202,622225.7923385496
16203,652876.8782446253
16204,353701.85742954875
16205,251732.31111690128
16206,415549.3622095692
16207,343894.66985207354
16208,630155.0781282841
16209,424993.9936985892
16210,329064.44045108417
16211,267765.77480440843
16212,3784178.539047455
16213,302572.8653006708
16214,451500.5141153098
16215,380301.30033275957
16216,237142.89914268098
16217,496922.9825928362
16218,461427.682363642
16219,629071.4217818686
16220,726684.9451373189
16221,267223.93425041036
16222,997892.1252662321
16223,303983.0728288888
16224,455068.2653601074
16225,557673.9919809973
16226,638512.7804008989
16227,509180.5500132934
16228,758069.9464012937
16229,539991.2487743145
16230,417919.4286923131
16231,307276.60486702115
16232,582109.4544653137
16233,269246.03695513477
16234,1492237.8379534367
16235,380235.2974753351
16236,558758.6701103308
16237,588665.9901641514
16238,734746.2049882165
16239,743350.1027002961
16240,396967.4370742662
16241,678857.0607882597
16242,705321.9864843657
16243,289687.3515025425
16244,261563.27595559118
16245,553842.9368727398
16246,255640.8807413337
16247,218878.12164071723
16248,712670.0050193481
16249,284709.30442385946
16250,483995.8785589855
16251,359843.48425847234
16252,1097561.0932045882
16253,171532.7868240435
16254,310445.3123250324
16255,488888.33017330477
16256,1108750.6262117
16257,455503.87204653956
16258,393210.14556103526
16259,392990.64705872413
16260,520553.2524833763
16261,298229.81325832725
16262,576055.6670620315
16263,362987.750670742
16264,286547.16242268303
16265,366196.2461239905
16266,559880.1632420348
16267,668873.5308526391
16268,609591.4583402412
16269,517056.8356900198
16270,798843.1613091624
16271,479944.9470596248
16272,474572.18338915304
16273,566467.439881641
16274,368869.90790513816
16275,210762.06086020093
16276,198777.30745655208
16277,415350.665425113
16278,551533.3835321442
16279,765014.9835725481
16280,199430.35566484008
16281,841168.9824167782
16282,326362.2973726834
16283,409712.0394324541
16284,530965.8263989922
16285,1156872.825350549
16286,532570.3988818694
16287,718100.9960837306
16288,1912639.78815613
16289,267851.8457284835
16290,1647542.1438770164
16291,326288.3074300721
16292,432955.6296217984
16293,269234.35399234324
16294,1650923.3379847668
16295,417548.2353747693
16296,397351.88039276504
16297,245524.11160702904
16298,666831.5836437009
16299,718427.7368959439
16300,767368.3782114369
16301,1098362.3855754093
16302,483933.6852711138
16303,547130.9401063612
16304,1166373.0819790103
16305,809084.1075246987
