id,price
15206,1685279.8328103984
15207,459271.9547857339
15208,319447.95502517646
15209,303367.65764708805
15210,328627.6972860404
15211,302504.9847075088
15212,714183.553439273
15213,490232.6165946447
15214,314558.0851512516
15215,476764.7915080136
15216,245402.100075948
15217,232716.36684595776
15218,477151.9594782797
15219,356356.0470796124
15220,369876.4293265831
15221,723054.987033614
15222,271177.69913413475
15223,477425.56138952164
15224,568956.3008259289
15225,436474.41540897376
15226,212192.76735346217
15227,553086.8031174992
15228,462948.7609364112
15229,640894.1757005552
15230,347396.66920253827
15231,242029.49007666222
15232,465456.11685326206
15233,547329.3661380539
15234,1422046.608530537
15235,423495.0557611259
15236,386980.46557112667
15237,301957.11037185794
15238,572109.984432343
15239,589918.624267162
15240,417828.47458999103
15241,357838.5575413705
15242,496993.3559938966
15243,310638.2897833583
15244,673055.5266314729
15245,459414.7328973906
15246,589711.9017760823
15247,327752.630434402
15248,626283.894557739
15249,346344.525379549
15250,1875251.6863037245
15251,363948.9938692392
15252,695488.5054520564
15253,399251.73872123874
15254,434395.62765835325
15255,332980.28520376334
15256,315576.9392551949
15257,352773.87318989454
15258,593906.5653099943
15259,214671.00390339637
15260,494529.0056111167
15261,272181.7960484532
15262,458467.5185596971
15263,347649.47481776774
15264,470573.7071552815
15265,867654.4911944728
15266,408134.32022347907
15267,441951.6008548665
15268,416093.8583010173
15269,510385.122903654
15270,849165.6113964764
15271,913563.77312057
15272,285197.9976720563
15273,258922.69101234904
15274,601959.6494840601
15275,375784.6672020979
15276,530704.1040912635
15277,294480.0538231516
15278,1231694.4128660804
15279,277288.34457218414
15280,612566.62035478
15281,1057001.7494586874
15282,397750.9508284879
15283,242104.46762461413
15284,1085182.7268504554
15285,947573.1185295617
15286,477158.4051627398
15287,659316.0091422518
15288,776156.7162324748
15289,710982.257604946
15290,399386.8361158944
15291,486197.07594740705
15292,489465.9848162567
15293,493775.0376166212
15294,788003.4392289922
15295,384582.304351201
15296,209386.89819446387
15297,206388.85435168626
15298,859573.3032908682
15299,418769.5122449851
15300,282326.925434908
15301,452235.79948696773
15302,185797.00719411497
15303,395252.3757210868
15304,776863.8318871142
15305,238254.55775132656
15306,492875.2169145255
15307,612444.7873586986
15308,535142.2591699045
15309,307599.7399606525
15310,392471.3918951305
15311,592057.2350693246
15312,475725.52387714805
15313,1817027.1756290763
15314,243630.74304844337
15315,1312762.6904690803
15316,351555.0592425118
15317,523760.9376137404
15318,521333.83311070397
15319,1140379.736333535
15320,585931.6859357805
15321,228118.81179499454
15322,726219.43106764
15323,285362.3861873214
15324,387485.98362078035
15325,345404.7733978467
15326,681361.3286039118
15327,286189.3425019072
15328,730996.8852201608
15329,483257.11106650706
15330,787637.8703703487
15331,419712.14762532443
15332,511042.93141733954
15333,452895.9259549391
15334,301768.8623217944
15335,531847.9839876781
15336,365161.2876327436
15337,206505.6442913789
15338,585792.7352663463
15339,320540.8957428452
15340,324800.27375603485
15341,323076.0814101921
15342,211468.89794954617
15343,268707.32832837367
15344,765684.5871942602
15345,185747.0361388524
15346,437303.5982191563
15347,448055.22793691803
15348,1304874.4531468411
15349,284306.069854719
15350,355868.03439040063
15351,428566.7875800285
15352,1454074.5349757115
15353,299523.12880804064
15354,292178.07893357443
15355,609422.7402725179
15356,743130.9569929693
15357,771623.3129592567
15358,916643.947183364
15359,379563.3794535992
15360,525125.2709136262
15361,252213.50578651356
15362,503339.24168200494
15363,506223.5082402237
15364,521899.18844610575
15365,440919.322383074
15366,578802.0686205871
15367,454529.71561284835
15368,466969.0216694211
15369,455828.35624947835
15370,461853.6933460901
15371,324776.41686844395
15372,230519.4848429212
15373,335580.26316000713
15374,367469.8753485495
15375,884468.496210218
15376,445818.4897850076
15377,465292.0066161371
15378,606355.3980611255
15379,311061.9200153693
15380,509618.2369995648
15381,777317.415462312
15382,608123.4404696921
15383,641973.7480045127
15384,324328.83575461863
15385,1723392.5965178837
15386,431217.39630230085
15387,604429.7217242888
15388,416162.28002194484
15389,356083.6037826083
15390,397233.5647028973
15391,264395.7341191084
15392,280775.3655692354
15393,345083.97474159184
15394,436671.12092155026
15395,248450.5272901445
15396,253321.4950206964
15397,543497.6202509671
15398,238809.21063524717
15399,558318.4224700915
15400,774343.0758142689
15401,413930.584509161
15402,860407.1501535705
15403,264230.62106929097
15404,649798.3589999418
15405,360226.92572356923
15406,855908.0352010449
15407,346143.455406935
15408,467610.71530615195
15409,663577.4791404629
15410,309059.4161437013
15411,494925.33028383704
15412,303687.71797818865
15413,251176.1572066229
15414,301851.7165449084
15415,548994.0655883442
15416,1354312.7421686184
15417,445855.82490651857
15418,416206.66418239265
15419,444610.56535887776
15420,567552.9195553181
15421,639861.855616063
15422,811418.5839778404
15423,419671.4573091197
15424,462876.29658506066
15425,1475154.9366054374
15426,331117.46718556405
15427,693519.9392106056
15428,623720.5871719422
15429,783587.5770488126
15430,426440.8177478052
15431,348996.2511142563
15432,220526.55458898254
15433,480602.8185317104
15434,340819.82500298123
15435,755150.6727666399
15436,442349.74435199733
15437,1166870.1360233047
15438,571150.9083165433
15439,549883.7175364167
15440,682103.8009329693
15441,671998.0966565672
15442,502525.0314007858
15443,382837.55280555756
15444,473040.4969566103
15445,463229.94679136365
15446,446959.92825144477
15447,361990.73318176705
15448,250978.48274394008
15449,221601.96039785715
15450,300427.7028363763
15451,528906.1494387117
15452,281183.18713716825
15453,546165.7415504634
15454,857098.1791930624
15455,1504303.3390286916
15456,432952.3400698536
15457,478127.09955364914
15458,329993.58353983494
15459,937787.3788917629
15460,586156.4994113084
15461,422386.2745401223
15462,526577.3165269438
15463,176959.1820020819
15464,276590.63331751083
15465,749072.9958765808
15466,188777.45291003317
15467,465835.29349588195
15468,363168.79909467977
15469,235618.66228161927
15470,507791.6250845724
15471,621676.999460771
15472,335050.97721642343
15473,563411.4561526104
15474,661281.1201978434
15475,751262.1878086359
15476,597298.2918036906
15477,574865.8353170763
15478,349922.4369542369
15479,274994.68238320644
15480,344953.70177311776
15481,228148.05221652254
15482,1342087.3736076541
15483,278852.47125507094
15484,613091.0168943264
15485,233626.59737575354
15486,476043.7352197877
15487,463720.1100725071
15488,249710.29844443197
15489,301179.7081119574
15490,354329.19885718473
15491,277781.3274492258
15492,261268.93399968697
15493,328184.24741421937
15494,252789.85274820522
15495,331682.3227904545
15496,597974.6506824644
15497,802482.1508163639
15498,531655.0084971547
15499,721320.3206706299
15500,217682.44489220262
15501,557026.7479674884
15502,345144.52104107436
15503,990080.1082966075
15504,575017.5289524746
15505,213851.74606562033
15506,464967.3106116564
15507,547158.6901229442
15508,534651.9742497974
15509,216591.67802572701
15510,443928.3792712324
15511,1363570.950846491
15512,204959.6871553432
15513,258330.86170921792
15514,478924.36999792414
15515,1089469.3823036118
15516,352360.4728959669
15517,369178.9233578892
15518,446623.68704884365
15519,359227.8139087258
15520,468703.22066021914
15521,481092.0555569641
15522,587088.2748297272
15523,693220.958475536
15524,398000.6947895657
15525,601284.7081133149
15526,280136.2587118921
15527,1973941.161408569
15528,301318.4764733221
15529,311114.12111025205
15530,271080.81792261824
15531,775142.2034933578
15532,346181.1102938597
15533,687547.6787048349
15534,730961.7340634231
15535,538024.305198438
15536,445550.0812140323
15537,1095748.9373419888
15538,400585.79213688284
15539,647197.8747157353
15540,547618.0026276073
15541,502892.8010869533
15542,239858.7299452478
15543,256615.57061096904
15544,1253435.5746953108
15545,1882564.5998418804
15546,295581.4259518327
15547,356394.1152371776
15548,372470.3372840384
15549,661177.6059811539
15550,583847.2811833306
15551,697944.2423249199
15552,490378.0854592397
15553,307354.0824667241
15554,670000.9796156918
15555,342250.0141962468
15556,385129.37117013737
15557,624454.8942895262
15558,874196.7380355077
15559,367577.1394403563
15560,495118.90465737425
15561,846422.3409596826
15562,288126.09009015607
15563,366009.7139158169
15564,301278.18994156015
15565,219045.9224607308
15566,977828.2629638443
15567,246706.77608472834
15568,231710.75421414917
15569,395731.0639542337
15570,641822.6874159871
15571,283763.9039309665
15572,609177.9446107032
15573,265626.9764478227
15574,382584.328463027
15575,230999.67461931764
15576,489300.4183750196
15577,418862.0308687015
15578,798414.4968002312
15579,287021.9088050427
15580,665296.8072984669
15581,394885.20484178734
15582,1674982.8715756927
15583,365530.5448935623
15584,758161.6401450757
15585,224511.88605786668
15586,745226.0598214463
15587,325479.3613717599
15588,223730.56163934784
15589,432693.0071237469
15590,982005.4079935926
15591,312406.53375786287
15592,1346539.5105346323
15593,259495.32978840158
15594,278950.30244429596
15595,365102.5406127128
15596,185679.91705231642
15597,374356.32216631586
15598,271023.8798809084
15599,487278.14967893565
15600,258733.65890337413
15601,278187.9445496196
15602,387980.91034223343
15603,372488.143733686
15604,587699.2639718376
15605,629447.1475329492
15606,876190.4990104977
15607,1102748.269428034
15608,228323.1561397164
15609,1067266.1150887369
15610,532113.0435208832
15611,771086.797974066
15612,408722.14888392086
15613,315271.6572147507
15614,567773.1751489486
15615,408706.41320805193
15616,274164.1273231952
15617,701793.1564577707
15618,659472.6685013579
15619,397871.60625186434
15620,285863.57995597797
15621,689602.9299154049
15622,174761.5225162487
15623,141053.67595384383
15624,371403.5276330379
15625,548438.830876071
15626,950977.8321518031
15627,513379.1823048773
15628,631143.2353670753
15629,255594.36022533124
15630,228603.40911211868
15631,358330.15408114163
15632,266858.47028046486
15633,548157.8980809976
15634,1411582.011198655
15635,485675.6615412923
15636,322740.3264104429
15637,284352.9566330431
15638,704963.2373223425
15639,751023.6880398187
15640,429629.3983794166
15641,354685.8553962252
15642,1541971.117962333
15643,588646.7572887047
15644,253875.78551406192
15645,617424.0138887888
15646,233444.45820371996
15647,824483.0430679264
15648,288623.06036882923
15649,374850.34157905454
15650,238179.89712220713
15651,544008.520530769
15652,713861.2096394132
15653,211434.9603810134
15654,289374.4725948655
15655,534757.6314177322
15656,251190.50846343426
15657,337184.79639845405
15658,245113.9014944799
15659,242013.25679768095
15660,1008356.6281198375
15661,275177.8101590119
15662,544656.2727948198
15663,1141439.533485892
15664,345787.4241985593
15665,534194.3642371712
15666,269578.43438853446
15667,351533.28059392323
15668,195647.69335382478
15669,480660.9265953307
15670,255983.54775265657
15671,2822159.109372096
15672,467586.96922905365
15673,272782.7418573892
15674,192592.14810157605
15675,632695.9321261097
15676,428929.29145049455
15677,560423.9577714246
15678,445442.0834577407
15679,409215.424578371
15680,308343.3268786713
15681,1112974.5239861899
15682,637948.4566582748
15683,1691432.10481449
15684,544718.1400644951
15685,323180.7574827583
15686,311323.2642628321
15687,264843.0419938155
15688,437796.47997469106
15689,338356.6025875279
15690,252949.0053795773
15691,259837.45701466236
15692,224287.65055912142
15693,931676.3940930734
15694,566746.7274824057
15695,384895.87444339175
15696,982712.3147189567
15697,362277.69202550326
15698,1030425.4460599783
15699,539226.5072726012
15700,408907.40647846216
15701,282273.0380850527
15702,504229.0217280929
15703,429329.70974258694
15704,577884.2801183165
15705,462283.6893985451
15706,493262.3326836774
15707,306834.10596046085
15708,391853.2223401648
15709,354347.02692375815
15710,144926.49718142382
15711,2768827.6934265066
15712,1057985.7981957057
15713,230882.62044416103
15714,1230250.3342602914
15715,689899.5237255634
15716,454482.3094700834
15717,439009.11474817153
15718,849524.9879208076
15719,1102058.6461197725
15720,315552.9819938975
15721,397056.36965544464
15722,509396.2348326504
15723,313955.76619268407
15724,388395.9751657404
15725,357200.67544764554
15726,516448.05886316916
15727,775834.794594918
15728,254399.84188059389
15729,309880.15109265485
15730,571734.3674633929
15731,739443.8718846898
15732,584048.699140069
15733,519675.83687828516
15734,365892.1229678675
15735,599202.7589074387
15736,554874.903220331
15737,550718.116517284
15738,428465.9458478064
15739,504665.1583816863
15740,802285.5000068478
15741,614686.5895967364
15742,430271.1922053741
15743,576014.5741641677
15744,462831.36050757056
15745,280182.43252261047
15746,702679.6196933045
15747,575802.0211175987
15748,792261.6009725666
15749,772546.9814600018
15750,484547.2712304935
15751,651824.363262836
15752,560604.0348668342
15753,348878.04186774296
15754,237324.46906375934
15755,619380.7744722622
15756,362876.98275484884
15757,354492.8998146019
15758,549769.0758760507
15759,380951.7824697021
15760,439956.8267579534
15761,605686.3420872896
15762,293892.2201169281
15763,1582971.891751174
15764,332198.75215592916
15765,439510.14139044855
15766,324934.9853941098
15767,490424.53928073746
15768,503890.3938331288
15769,663932.132439692
15770,401786.0719958654
15771,545065.4618173767
15772,420685.32057728205
15773,1074649.5084251866
15774,303882.6462185488
15775,843775.0402965827
15776,639834.6278449862
15777,1043035.0163746489
15778,274741.8388533877
15779,230612.01547879173
15780,663617.1021590364
15781,478064.5212933841
15782,1398653.748542953
15783,207876.99065488888
15784,816250.5486350167
15785,268390.0281125616
15786,726877.3748179257
15787,350244.66736808926
15788,333794.6667394021
15789,344443.49862334953
15790,643018.2702540334
15791,396412.73542218696
15792,381656.2440720961
15793,414707.8235123942
15794,321919.82653678843
15795,184631.557289032
15796,374600.7678928993
15797,865638.06783433
15798,820023.6120371958
15799,689220.7770172884
15800,371000.3137320557
15801,551929.5286700776
15802,574756.624999444
15803,337229.2555883809
15804,324908.25150053506
15805,439662.8011982529
15806,258350.24861762594
15807,694562.4627446211
15808,339513.6668359936
15809,901836.0665523924
15810,479144.4817251445
15811,192603.80601948762
15812,553370.0129780486
15813,251030.22477825716
15814,337314.4315978368
15815,612774.3749109776
15816,428845.0456480883
15817,411901.4903257736
15818,521681.6772810564
15819,236985.4994299288
15820,413274.33772183215
15821,514515.5378411427
15822,240112.23652352003
15823,999746.2475384002
15824,633729.4001480605
15825,508476.8209100741
15826,214956.7690627722
15827,859771.6300995597
15828,1212704.0129635592
15829,584484.8578167678
15830,397435.90943101875
15831,536377.4039632969
15832,481827.8032895967
15833,565137.55519405
15834,784060.1177926614
15835,459483.7774684733
15836,640111.9885934392
15837,560078.7425348252
15838,502798.56024955155
15839,212082.22822602253
15840,735547.0743961657
15841,509095.69676887034
15842,505025.37668190757
15843,663349.9822992377
15844,319358.3464816608
15845,870950.4725686829
15846,221405.125950441
15847,913384.0336021209
15848,375120.1030353553
15849,295483.0800213968
15850,623904.7874312308
15851,408723.85377613
15852,773368.8398411691
15853,313071.60390156746
15854,942359.1895015681
15855,519041.36801361805
15856,315824.1099924311
15857,658368.0923392029
15858,529739.2710557508
15859,317494.8207492457
15860,409932.4202241685
15861,667532.3058060968
15862,373792.681986352
15863,198905.16538587998
15864,668554.3504547084
15865,239897.30092188064
15866,368670.98540427536
15867,286798.1395786597
15868,579380.53956049
15869,844585.3634594004
15870,493420.4514502504
15871,243560.52284358122
15872,394935.5406612192
15873,597573.5791494835
15874,263759.67080583767
15875,746248.4612044021
15876,920496.2173928538
15877,359445.50105612166
15878,253897.14683083448
15879,458845.93012470106
15880,448741.28290405136
15881,690169.6883850476
15882,334879.91870840767
15883,210208.76117713848
15884,1514451.3799544333
15885,319789.73236904154
15886,300430.179365671
15887,338332.83973199147
15888,405668.1912532376
15889,537942.7136553167
15890,563384.130103642
15891,356736.6460845842
15892,269695.7386538191
15893,556027.4082484589
15894,458664.044059853
15895,522815.6477328583
15896,360248.96057279175
15897,567803.705475846
15898,269762.087433939
15899,515969.7360850013
15900,253182.3466119161
15901,621400.978675132
15902,320973.38955839805
15903,439964.2699571736
15904,189816.07294540686
15905,1347695.0270605166
15906,1257818.5352405575
15907,628861.1159182984
15908,363307.5193344513
15909,874015.7334603991
15910,774165.7752257255
15911,355191.9038211153
15912,470801.4379073821
15913,146635.19010140563
15914,1129371.3758892114
15915,489329.48940998566
15916,275607.20554695255
15917,221860.07915565907
15918,248566.1031923915
15919,462928.09007480677
15920,592984.3218092232
15921,513665.0561266729
15922,396106.86469263857
15923,510401.48676924396
15924,432896.06080051896
15925,620338.7101579978
15926,490950.1426478437
15927,582687.4289609775
15928,282654.6461232815
15929,536552.7479517139
15930,228262.9958247643
15931,356852.3572716186
15932,323316.91583978996
15933,623548.447841367
15934,282819.6172661048
15935,834761.1544058783
15936,647788.5559898806
15937,463073.74929004145
15938,456939.1153919468
15939,630164.4689553947
15940,460707.571100596
15941,479910.51504288364
15942,262899.7802770357
15943,184129.5177505815
15944,469069.3406540447
15945,244488.8139799783
15946,607709.8697656053
15947,318196.86276199925
15948,1095722.773042031
15949,1601490.698616609
15950,406027.88366919546
15951,259314.34328844433
15952,734097.2306605288
15953,776360.4525003645
15954,979688.0384834291
15955,632990.0003383228
15956,587096.773954101
15957,560499.7977200041
15958,1055718.437332918
15959,267913.0446568344
15960,391191.2888255713
15961,646481.2262902583
15962,242954.3972203197
15963,176424.7697398485
15964,525340.6735665251
15965,378787.4379934876
15966,285946.77171451243
15967,441643.0973295383
15968,1118747.6177094341
15969,560702.4102259552
15970,538221.6064828559
15971,309611.5129780766
15972,364963.5859123787
15973,238325.04471744594
15974,586689.5632258262
15975,683971.1811457851
15976,774811.6167077535
15977,366279.19200529886
15978,866178.4926612173
15979,202350.40047729385
15980,256697.29178243232
15981,649391.1405398038
15982,513550.7804805926
15983,550001.673864507
15984,153461.9549963368
15985,1130212.1356082307
15986,411583.12017054233
15987,2647237.8631203836
15988,304674.61354158324
15989,170839.4597094009
15990,441722.73679622205
15991,277143.39924239635
15992,425300.46297878923
15993,536336.1471601968
15994,152216.63743075592
15995,524615.8363991533
15996,461288.56063226674
15997,349925.8845064625
15998,153995.89923491547
15999,207350.52073392394
16000,375892.3200641566
16001,261279.92463588153
16002,444022.10182909935
16003,642921.1246636702
16004,769079.10137384
16005,696668.0949672326
16006,273005.1623768606
16007,752987.7305430756
16008,551962.7686083271
16009,379970.03894450003
16010,430227.50871178316
16011,1206212.114188131
16012,292122.7585363638
16013,504680.3629384097
16014,293721.7537706576
16015,1075573.0400987484
16016,613304.0568117436
16017,900319.5864534068
16018,487526.6081363219
16019,199913.34550472623
16020,770837.7577525392
16021,425276.19899280503
16022,435876.9302741179
16023,648154.9764166839
16024,605367.031227302
16025,325209.93390341353
16026,401844.4980230209
16027,1466159.756202653
16028,282026.0652593541
16029,2079948.4991847146
16030,711631.5497813808
16031,277021.451076802
16032,201330.06171141483
16033,492519.1949430623
16034,576003.7348211731
16035,445819.95784551016
16036,324206.7081726796
16037,511241.4044428771
16038,277945.69488805736
16039,308504.70924606075
16040,852632.0174054474
16041,927732.5400674234
16042,365465.2478035169
16043,557648.147497811
16044,249530.00720452215
16045,471152.7783938124
16046,282917.74942284334
16047,577948.846207452
16048,429906.56604794215
16049,372988.5440595861
16050,248342.48556975252
16051,824135.0005166157
16052,410266.7583914592
16053,205728.0106054726
16054,538651.3231217342
16055,470148.9362915759
16056,384582.95846378506
16057,271346.4949970607
16058,1220537.555267206
16059,170550.7344085108
16060,271946.25958073826
16061,397648.5352884786
16062,414504.2635121225
16063,800930.3736866916
16064,806316.9420949495
16065,578999.3430538179
16066,257177.8665402764
16067,376363.9981745086
16068,856910.6535262867
16069,308985.3993731977
16070,665193.4312245407
16071,197852.52498509575
16072,598086.8409529472
16073,507680.22074482834
16074,249007.78818635325
16075,592002.4218339004
16076,203679.93245345648
16077,553734.5376155246
16078,797124.0916164158
16079,863914.3126627491
16080,199667.17913767387
16081,733349.2381739165
16082,362778.5782364576
16083,667583.0944232094
16084,452448.27227831987
16085,574265.4310864343
16086,321138.29026961763
16087,552262.3453556022
16088,508521.2190743172
16089,427565.8954024439
16090,377383.38594820345
16091,564897.5414687205
16092,363534.383268665
16093,272400.99806751206
16094,616957.9293402388
16095,406795.08860424574
16096,697131.8610961899
16097,523921.5834545004
16098,316598.6401351835
16099,222952.8409278485
16100,553548.4486313303
16101,845113.1775109557
16102,325143.55416661786
16103,732777.510499389
16104,394245.3453133166
16105,2034618.2465163842
16106,430414.924414359
16107,2480324.6209506225
16108,367272.92014858336
16109,740512.3090373656
16110,553758.470448888
16111,1732188.7261462105
16112,344623.12764859456
16113,1299011.3399582496
16114,815940.6607282659
16115,248372.05104464182
16116,700034.0921100297
16117,202867.1869018067
16118,600888.5126509295
16119,475145.16695758497
16120,652021.1865419323
16121,216293.22637860704
16122,266334.28343604144
16123,148935.46413265567
16124,737134.7801582484
16125,272624.2077903745
16126,2618511.706988323
16127,528197.6178915114
16128,394460.78021184227
16129,386501.3699400095
16130,302360.2248358779
16131,788465.291921692
16132,840349.812839519
16133,780009.8407198256
16134,410653.7970909464
16135,580563.428556047
16136,363698.9503867126
16137,693907.0382755854
16138,365613.53138489084
16139,263242.8190781407
16140,224821.95148686942
16141,1062806.4523574545
16142,968150.7741283246
16143,202594.94424265396
16144,206560.59431838337
16145,489465.3097482178
16146,198446.6271870209
16147,214536.49802913773
16148,599913.5731802824
16149,645307.901809644
16150,375673.94461602706
16151,891490.7059914618
16152,457269.82200552936
16153,465713.4477776447
16154,365066.43035029544
16155,598095.2175987152
16156,288199.8961863144
16157,652321.2632106306
16158,424968.11704273045
16159,476387.7880365831
16160,342448.0244856671
16161,496265.8450063112
16162,565649.3275173354
16163,219035.84714743544
16164,747556.3608670977
16165,618084.0791176559
16166,368127.3971828276
16167,279569.3925232423
16168,364803.1678530681
16169,308352.4218161185
16170,777766.5937136577
16171,243276.1145309937
16172,949511.723305303
16173,300765.90361235436
16174,194483.00718051213
16175,301525.21551190893
16176,260459.97012932555
16177,653048.1928902373
16178,381340.7163102445
16179,464876.37880208116
16180,351910.5882095109
16181,911425.6406395364
16182,1185257.360846147
16183,337612.3156293096
16184,271536.5488119563
16185,246992.2870743934
16186,342796.7721995073
16187,225065.12339495157
16188,752140.247066849
16189,346159.6662348573
16190,330101.3316318478
16191,698587.1247127056
16192,647867.0198176862
16193,642442.5341147098
16194,343798.6137194397
16195,474185.91807414364
16196,155889.34164967545
16197,643754.8959675404
16198,244672.7152327807
16199,270251.6221632406
16200,191502.7255787522
16201,1177658.9013735612
16202,607664.3559750656
16203,617123.8833392722
16204,340013.9003501259
16205,255059.93710589688
16206,417831.4393155547
16207,348730.797082158
16208,638224.0372106947
16209,430106.818719251
16210,336688.5354877424
16211,269044.73044966446
16212,3840591.823618903
16213,314193.00020963105
16214,458440.4609916903
16215,380653.0757318049
16216,233924.7397726518
16217,485359.6086397161
16218,464146.0997964357
16219,622904.3222152442
16220,761855.5093771744
16221,271829.49958111363
16222,1030850.0483500668
16223,300702.5169169958
16224,445839.1023303924
16225,560404.3602224764
16226,600067.0520480804
16227,498140.0423156649
16228,720540.4015598006
16229,543419.0542701508
16230,406289.82092218194
16231,304222.55547162524
16232,540171.075367907
16233,260088.33392014657
16234,1396949.3180065572
16235,396469.5434147799
16236,595645.7411236606
16237,617529.7044368068
16238,728902.8829526688
16239,772141.7648810485
16240,404731.1811342648
16241,742917.3132882896
16242,716444.0429767312
16243,273485.1523326095
16244,259698.6953039866
16245,595659.001752701
16246,256682.79685772088
16247,210597.39177647463
16248,701802.3111175413
16249,290083.0031054042
16250,483671.20642820996
16251,345059.2564676018
16252,1082114.4951576816
16253,175295.23652991906
16254,322369.9787201978
16255,515364.7435911771
16256,1135534.2525221743
16257,453265.76363620145
16258,377671.16597767273
16259,404588.6209241183
16260,543404.1662319278
16261,315973.63893932145
16262,611253.7891458655
16263,340896.55067528674
16264,296865.33181503945
16265,361482.4692225598
16266,565796.7041907996
16267,701463.3182625826
16268,597593.4306563745
16269,494208.6205507391
16270,793823.0386700487
16271,461430.2996406859
16272,621448.5080167423
16273,573253.3724925761
16274,389503.63866180525
16275,201533.24457420173
16276,205277.83175230146
16277,374041.1487207989
16278,561313.3167875668
16279,769063.5005764362
16280,196510.8027792532
16281,912730.4618111936
16282,301894.62760819553
16283,412209.77426651615
16284,537069.0923767342
16285,1147523.9331904752
16286,525603.8608766329
16287,723254.2448986628
16288,1843971.562737594
16289,262728.5643979033
16290,1691018.920823395
16291,321315.58922338387
16292,454242.6478280716
16293,256332.62929972316
16294,1894626.6362200612
16295,425405.65371934656
16296,385454.27171938226
16297,249421.0124934625
16298,681579.6102113025
16299,695625.1398312645
16300,813756.0198952429
16301,1094693.6759160315
16302,476475.66003194114
16303,523557.3192036311
16304,1160318.258216322
16305,842315.2014477579
16306,353225.25317940075
16307,1203903.76691412
16308,440367.05620551563
