id,price
15307,514715.59530507337
15308,475901.670363222
15309,281778.1818133797
15310,331156.65259854164
15311,517506.23130501295
15312,404571.5200317807
15313,1460033.1288123608
15314,215406.23639271563
15315,1070150.151283521
15316,310535.54917107854
15317,457759.4182098138
15318,450715.7141969577
15319,901927.6357564073
15320,492395.2248569531
15321,197409.53726796157
15322,545563.2733675297
15323,250260.83813475535
15324,348397.139974021
15325,296404.2898094923
15326,564872.9894358562
15327,270161.26500525296
15328,586250.6742235756
15329,407773.41461376514
15330,719729.3854248
15331,383983.52323386533
15332,449834.5262682369
15333,406503.9075707913
15334,258952.77530063022
15335,425817.9014773424
15336,322801.9103543231
15337,187600.88166093733
15338,493683.8522011289
15339,279592.1973457393
15340,262222.3481896468
15341,288250.6171788973
15342,191194.81875016564
15343,228177.568309105
15344,659974.7698268403
15345,150520.74768334572
15346,352939.1496500029
15347,398822.404953025
15348,1130664.85478657
15349,255102.12506472162
15350,299515.5809839414
15351,367203.5627334499
15352,1154234.3444483643
15353,299514.4822670443
15354,263829.57151235343
15355,547079.9271101012
15356,573503.9748493851
15357,687350.4047075337
15358,823603.1145139618
15359,343118.1870656612
15360,453711.2070527991
15361,233925.26183912018
15362,414228.95955042593
15363,425352.98046819004
15364,445294.9043117828
15365,420167.6169361915
15366,466149.69493834587
15367,385701.655475068
15368,410998.9027180302
15369,388485.01055068406
15370,399193.0838613228
15371,287355.44952972344
15372,194264.21016142523
15373,307796.1194057429
15374,335152.42503129516
15375,813673.705187056
15376,431824.7387254943
15377,423682.4833505782
15378,477412.14435523923
15379,269369.465572998
15380,449655.5431263633
15381,606859.7280853399
15382,558112.4975156714
15383,615776.9521845417
15384,285460.9819312651
15385,1312573.9425176154
15386,394716.34175192745
15387,539566.8274368996
15388,363193.11496439326
15389,299425.3450395372
15390,370940.34472130606
15391,220870.6492016965
15392,253768.93452139315
15393,319941.4446297945
15394,381929.84896723024
15395,222470.60465488108
15396,230902.82978049517
15397,511206.63648069085
15398,206342.09924631298
15399,501063.50244532415
15400,692069.3518042427
15401,365449.36254221783
15402,731179.2499580208
15403,235259.01054562218
15404,625820.0575076749
15405,332598.6151128653
15406,747564.0609128058
15407,303632.96318938455
15408,395129.80174956867
15409,498341.1483236721
15410,264256.17451374297
15411,407869.2941642437
15412,274249.477702747
15413,194325.41699211454
15414,273778.49124490377
15415,512816.99601062085
15416,1199634.4636578942
15417,367942.53361378127
15418,364434.6017448881
15419,404458.35670644615
15420,471227.9119620749
15421,542978.0647603933
15422,733320.3264049374
15423,382603.00151069224
15424,402566.86740833294
15425,1339384.8079939664
15426,316192.3662833766
15427,566570.019751714
15428,548622.1670982878
15429,674129.720534538
15430,391540.5044000264
15431,320476.02151066804
15432,193735.41563276784
15433,429806.2066338444
15434,322772.83233241027
15435,690162.4685720264
15436,405048.56287573074
15437,858148.4329662251
15438,490050.3351265346
15439,484907.2633090957
15440,638470.5282729709
15441,612724.2176076442
15442,446768.55540567444
15443,383065.3954514022
15444,385348.41062708414
15445,414151.1165743247
15446,407173.65023286757
15447,329735.10005605064
15448,217369.32044971417
15449,186982.72941231212
15450,260421.68776515772
15451,467879.28523338947
15452,239921.10171570702
15453,459386.7597723658
15454,735925.6317014996
15455,1296722.202287878
15456,407675.419766704
15457,424881.3691097884
15458,292395.688200677
15459,893392.756072027
15460,495062.7206630778
15461,392819.227967268
15462,448640.6584270783
15463,155433.79011352645
15464,230974.11588927332
15465,688536.7759550767
15466,164789.8813959782
15467,414907.9922559226
15468,333505.3776075712
15469,208023.3330659875
15470,461856.9880185109
15471,546778.1517133731
15472,283226.83668590896
15473,470744.07832077116
15474,533338.7540385973
15475,548296.9322032117
15476,522189.43579329975
15477,488345.01318769704
15478,298981.0577551511
15479,236890.057741826
15480,323108.45499771764
15481,229823.8133828063
15482,1158134.6542275113
15483,260678.16423687848
15484,554389.3480568586
15485,202062.54762644533
15486,382365.6008147207
15487,421290.28927425144
15488,233877.29599000572
15489,259706.08511427496
15490,271908.7016254443
15491,232472.31595567858
15492,222710.5974644061
15493,297816.14272585034
15494,228559.82688476093
15495,295916.9511708741
15496,563509.013337848
15497,727598.5550260708
15498,437203.43229966186
15499,604025.6609830195
15500,192597.22303088958
15501,475458.9309034193
15502,318418.5271970924
15503,872506.3655655566
15504,504728.28925243404
15505,195125.5550929083
15506,401417.6470794647
15507,445573.258390835
15508,400627.0020996115
15509,183382.1876387049
15510,407526.6766739422
15511,1057384.5194279342
15512,173363.616481704
15513,219518.13045804552
15514,412245.99364795076
15515,798896.2244962258
15516,342853.26904569217
15517,334040.5253632954
15518,386413.2332899032
15519,316232.04452358116
15520,368620.00967098353
15521,421210.58747351676
15522,485694.87411467877
15523,632096.9797098672
15524,357509.39924258774
15525,476564.026966683
15526,259147.48772209414
15527,1451510.1023887114
15528,270608.15572775435
15529,285222.84630101116
15530,248770.6129412201
15531,701836.8601691846
15532,328385.2054738344
15533,511697.1955217479
15534,673214.3886657016
15535,461267.4549172724
15536,389775.5167761822
15537,920024.8377895696
15538,345923.1395382829
15539,591047.8703903039
15540,480079.93080148264
15541,442745.13032690797
15542,205458.46905875186
15543,216280.4747001487
15544,994857.6448980509
15545,1630072.9877261566
15546,252788.55846243177
15547,330468.94088839606
15548,337357.66664618667
15549,560530.992380547
15550,503662.7182433445
15551,582315.4223608929
15552,429605.56242412276
15553,286738.20077894034
15554,588354.5724639462
15555,323670.3724375794
15556,352949.64462590526
15557,473987.52550073504
15558,780488.3797504597
15559,343585.51876312145
15560,427508.84544092696
15561,721373.782265445
15562,251362.977920865
15563,341913.96140893834
15564,267643.9049292791
15565,188258.05456231383
15566,838295.6753764424
15567,218339.24458553304
15568,209280.42359823379
15569,351583.7943464849
15570,578673.5836111597
15571,241749.1757887641
15572,521118.3235088026
15573,235497.11976707127
15574,304129.8910487001
15575,210218.80634938276
15576,423630.83750049025
15577,365494.14232759364
15578,659849.0234273069
15579,254258.0092604097
15580,611299.3328241999
15581,334391.28586107236
15582,1131219.0403697058
15583,345943.1705803942
15584,656633.8910128976
15585,200138.8807299453
15586,698181.4386846853
15587,276902.5340556962
15588,196144.0974906744
15589,352951.41755078634
15590,725504.4716283014
15591,297603.1022256565
15592,1121807.5966904224
15593,231480.0919774141
15594,247251.70986339595
15595,294163.93103077816
15596,151977.206322201
15597,339495.97796251805
15598,265344.52176462475
15599,436456.9827230163
15600,230656.32807121184
15601,248399.5800601077
15602,348511.36161649396
15603,341496.72029228654
15604,512374.45961515786
15605,567596.9266693795
15606,793829.5576260977
15607,771878.7059789875
15608,205143.99747502725
15609,768961.5143319281
15610,425172.11971442855
15611,626914.1306856557
15612,378636.31860980834
15613,270920.8085076728
15614,451110.6169946194
15615,381874.11575603555
15616,241788.69348380787
15617,607929.5066083195
15618,545952.2409040013
15619,365365.62662245665
15620,243986.55039117808
15621,546505.050564303
15622,153046.04458551778
15623,131799.99512705894
15624,359087.89695119706
15625,475909.57288521214
15626,879090.6048380975
15627,427557.4815161305
15628,503401.57041027304
15629,228413.65385479454
15630,198572.66188807072
15631,308656.9987725798
15632,237249.3786638808
15633,491266.28185437364
15634,1033707.1384861467
15635,430790.5940784866
15636,283213.2336879993
15637,255989.951189225
15638,610594.0111569695
15639,687936.0449791814
15640,378549.7315091631
15641,309174.00766944804
15642,1367036.5020308879
15643,511128.5347130401
15644,227478.68401420454
15645,550333.9777667
15646,206244.40067751618
15647,687759.583566009
15648,263222.1237020285
15649,357313.4379816149
15650,210551.33040460662
15651,464897.8712061765
15652,636588.6728076326
15653,187269.7957095692
15654,262220.7470241153
15655,478258.7649935546
15656,207043.7054530052
15657,293117.51394691906
15658,213547.73480674793
15659,212696.04324916427
15660,807406.4393998682
15661,255241.0019431463
15662,489955.54047395615
15663,1056381.5827690363
15664,270659.30020067166
15665,434352.90836577973
15666,240890.4012999278
15667,327057.56559234636
15668,165072.5926874316
15669,448739.8727450416
15670,228631.77764719134
15671,2347272.08710818
15672,463493.4599203549
15673,250271.77014055537
15674,164397.8545695756
15675,531370.2623953564
15676,393728.5700687398
15677,442356.77987449034
15678,409883.4869909612
15679,318448.9413365518
15680,274152.9122871102
15681,901567.2652539753
15682,552535.499817876
15683,1105897.4980236536
15684,465252.8563312841
15685,289824.413700405
15686,284729.0391561579
15687,252371.68866507278
15688,380938.6237617356
15689,302804.8038123962
15690,219516.82930111655
15691,235144.85396852953
15692,193410.4628847262
15693,844003.1802774279
15694,546148.8651087992
15695,369237.33374746697
15696,1011892.4278635666
15697,307161.24207248306
15698,924034.1821980086
15699,472529.3321828802
15700,355414.69189698005
15701,235218.67310361651
15702,443851.76678804116
15703,374764.7309148619
15704,455039.7362537573
15705,432699.41511238064
15706,431543.511172339
15707,297108.19459868403
15708,334962.01066019293
15709,344392.3019912768
15710,137903.3668896902
15711,2247481.8731599976
15712,902723.9699135255
15713,198129.42125626464
15714,989747.9479926015
15715,598174.7095456494
15716,391609.4928941855
15717,378144.14534595946
15718,733330.5422925635
15719,825412.4497553018
15720,304218.67283672956
15721,379869.0568126536
15722,470304.0847803416
15723,272068.1904092575
15724,349341.20679351257
15725,310431.46952005255
15726,455150.5255975277
15727,740761.2091134235
15728,227019.69623281813
15729,275470.5424292944
15730,492186.33587059204
15731,662180.4164681783
15732,477789.7038249005
15733,454008.134412634
15734,332397.56836269953
15735,511096.2814381425
15736,477032.7533195524
15737,466694.0623653444
15738,369905.4312784686
15739,429559.3441205812
15740,739886.5923621526
15741,497367.17953209986
15742,362464.3258666715
15743,543187.3932297451
15744,407686.0779681066
15745,244307.13377778002
15746,593537.0430406441
15747,536844.8625766619
15748,633819.0598271718
15749,667197.5648770418
15750,430416.6962729329
15751,543367.1638752443
15752,493242.3235818624
15753,301063.7644127313
15754,206579.9334075656
15755,495346.3273448319
15756,324091.6308144435
15757,307346.9934546418
15758,467656.73433867475
15759,333966.81322049693
15760,375315.45567922364
15761,483775.76997131604
15762,251345.70107114178
15763,1304568.190353428
15764,306554.8653446645
15765,395324.6865518238
15766,286994.97723148
15767,429993.26790131256
15768,457379.22040948895
15769,537949.9692619728
15770,346811.40857931593
15771,462434.1035631826
15772,380759.1497979146
15773,885516.2117779547
15774,274619.99196014565
15775,779939.9004756194
15776,534525.3830952345
15777,838330.5111749164
15778,238425.3375778355
15779,212230.07657217025
15780,528011.2281680655
15781,422349.3562435915
15782,1274001.7139429941
15783,182048.61258221683
15784,665775.3907778651
15785,223999.397316268
15786,606814.6223566944
15787,317485.14214010775
15788,306284.52972974896
15789,304740.22422373015
15790,533153.7790469724
15791,354128.4495359222
15792,351741.62238412694
15793,352022.14637569734
15794,295938.33302744676
15795,158760.23758550236
15796,318663.94207586104
15797,728933.3646853507
15798,606585.8402250175
15799,565060.1991500322
15800,323430.61159267643
15801,476487.662588675
15802,500156.8565874669
15803,303573.25156870997
15804,267436.53991286195
15805,384283.2539513693
15806,233025.57840085053
15807,624613.7372211955
15808,307540.5162228094
15809,846897.9747352304
15810,456495.7479593907
15811,163597.51323997934
15812,476536.39873914834
15813,228589.52672288686
15814,305807.8578302935
15815,539738.9690532637
15816,392916.5605141854
15817,355456.5795484798
15818,439236.42240262416
15819,205106.84026693535
15820,357671.8494103151
15821,476439.32103053207
15822,210580.79362187837
15823,898240.5796613632
15824,493699.87638460717
15825,449145.3423817214
15826,188695.37803256817
15827,715934.0993353565
15828,990836.7164545163
15829,481830.07538313785
15830,353615.72625322477
15831,473947.12953271
15832,390770.51270453754
15833,502171.22009827266
15834,719476.4150918901
15835,410284.92257857486
15836,529776.3640808201
15837,487176.7404086816
15838,424445.45897830516
15839,187513.69648895823
15840,588156.5885886058
15841,437558.4387685178
15842,425125.7589655589
15843,583444.0013525058
15844,237149.46749175029
15845,797836.4516485563
15846,203537.8586815015
15847,694923.0960395896
15848,336155.50124342594
15849,259816.89634428444
15850,503652.1267016392
15851,384698.0963337101
15852,576533.2453224409
15853,287066.699027649
15854,792766.1279741282
15855,426479.7006888172
15856,289862.1996727308
15857,558408.8652376463
15858,471212.80961927574
15859,299486.3076670282
15860,373119.5028406631
15861,635454.2782897851
15862,353298.4218253592
15863,175300.59114895674
15864,633025.0720557487
15865,215473.02255591468
15866,345439.4943642927
15867,253327.23471965082
15868,504252.27068072656
15869,765588.9374489136
15870,458932.31689256895
15871,236902.17181017608
15872,363850.48412724695
15873,487792.96485458914
15874,232640.17250687673
15875,662229.4871789014
15876,690801.5661237342
15877,336056.6879956907
15878,220314.5766787277
15879,401428.5501056111
15880,418910.2879280695
15881,665234.4467631653
15882,313041.8512969005
15883,189989.2703400166
15884,1325892.0666295758
15885,286627.88516711275
15886,252996.03417508592
15887,304351.5268124815
15888,363915.0940099768
15889,445504.69602973905
15890,463850.3990687954
15891,339818.2649971059
15892,235721.9740258833
15893,472802.3388919592
15894,391295.64040653495
15895,454642.51699943194
15896,343613.2831289802
15897,482883.8427584602
15898,241510.68472975708
15899,407718.22799072764
15900,232208.1948121382
15901,494580.71174804284
15902,282488.17285934434
15903,392469.71471697517
15904,165245.62234305858
15905,1008938.4811548725
15906,991402.9505088762
15907,545439.6310595839
15908,322410.8364697792
15909,691157.1769983936
15910,759080.8172472401
15911,344386.69994917035
15912,398192.12900064024
15913,141326.89435652888
15914,856488.3918685246
15915,405117.0488850939
15916,233377.03107306504
15917,184482.07838153423
15918,228742.82820858623
15919,412066.7684044297
15920,509127.1404373016
15921,393114.2019284248
15922,373803.7884499138
15923,465329.9819802699
15924,355281.0707257919
15925,554573.1463494883
15926,438197.4480012659
15927,479232.4785793954
15928,253224.41859161577
15929,452529.98846521816
15930,188137.25135056538
15931,315047.106627631
15932,300581.7662162119
15933,543766.4004058137
15934,258565.64813726884
15935,687294.3871442629
15936,599635.9162700404
15937,396703.27101593354
15938,407409.1598030386
15939,533258.0650031231
15940,410005.0440575599
15941,422291.34624884004
15942,231980.97165906226
15943,167547.33234743812
15944,409947.066993755
15945,214762.40053294232
15946,514112.1179979895
15947,308293.7733816415
15948,971307.9697965705
15949,1358381.5881240622
15950,364289.73616700043
15951,231076.40889608147
15952,623231.9738953077
15953,588517.843891523
15954,905504.2092626723
15955,540395.1157133993
15956,552016.707710247
15957,441624.5919937574
15958,854737.2864171725
15959,237490.78839966244
15960,344191.8336812267
15961,497544.20596695016
15962,211561.58574499443
15963,155714.65456964792
15964,437937.58438125683
15965,304347.9095501602
15966,264466.03252223996
15967,358238.92722765513
15968,823022.7567270449
15969,474622.0419971416
15970,474718.08542751754
15971,239676.33647650928
15972,312510.6316778328
15973,207408.22706243003
15974,500495.39084269997
15975,559652.5877324209
15976,664486.0374553688
15977,347350.8014424174
15978,622261.0142508285
15979,194466.15175482866
15980,228899.63854075872
15981,534295.404827223
15982,421463.7450957107
15983,476681.19903909287
15984,133576.16088176676
15985,1042525.608811589
15986,365067.8998337715
15987,1806439.7829557483
15988,260063.30452984048
15989,144423.23085552684
15990,370240.8188294017
15991,230419.6836714605
15992,379300.284792299
15993,468873.7191259258
15994,128701.80603971024
15995,461261.19433289743
15996,397067.6685293244
15997,336704.8776314175
15998,144029.79638411745
15999,177492.84290801716
16000,325729.6808731069
16001,251539.66158795363
16002,404776.3610544112
16003,550435.6288449714
16004,563031.6987362165
16005,631373.8974510503
16006,230986.1403982507
16007,633977.2535261445
16008,494265.78635778
16009,331106.98590346926
16010,390059.288217384
16011,844224.155937638
16012,283672.9944840204
16013,426683.78664983134
16014,258596.33224306468
16015,970136.7379312289
16016,527816.6048952109
16017,744369.0123506744
16018,408976.1259825636
16019,170197.07637932317
16020,650510.6630045772
16021,372671.42289168906
16022,395814.7270660608
16023,515275.00495531264
16024,534302.513564029
16025,296526.97548078065
16026,361592.25269223563
16027,1184614.2007612758
16028,249029.75308871877
16029,1404133.8474977918
16030,622562.5401803199
16031,274528.1287034104
16032,176169.82973917076
16033,424466.0854629867
16034,478088.2825862747
16035,369981.5354252751
16036,290666.33790022123
16037,401559.8163482402
16038,241039.4503908856
16039,277969.9383994581
16040,717196.9603993278
16041,760818.7168080406
16042,333054.10174140893
16043,481454.57004036586
16044,226771.3919210541
16045,404139.2410221291
16046,274289.02468307107
16047,419162.0128153588
16048,380919.64702693775
16049,306423.9033545877
16050,219108.8678256117
16051,716075.263027495
16052,306680.41945166985
16053,180433.55849668995
16054,454648.5814947166
16055,473231.9776229607
16056,336284.06680710195
16057,238307.39480450845
16058,1032039.0413304035
16059,153718.49942849905
16060,234213.03145201487
16061,346827.61743184837
16062,347322.5038055961
16063,651355.6947510941
16064,563395.8840565253
16065,483985.3800094543
16066,223475.12714758067
16067,361127.1892389013
16068,614621.2561325537
16069,280121.8565249299
16070,607234.0701792849
16071,151090.27424018492
16072,538877.5963876821
16073,427632.5392900673
16074,221261.65345782982
16075,511185.5933414462
16076,169196.7367163171
16077,476900.5168994914
16078,552566.8968296234
16079,736486.303882387
16080,180752.84556120678
16081,529876.9763360682
16082,327460.09354499634
16083,536645.2864790825
16084,415827.67793209926
16085,480106.79985533905
16086,300278.20485465525
16087,458777.1060010918
16088,462913.77620555344
16089,383798.62917306286
16090,341104.4304361393
16091,459064.2712765503
16092,328610.2641810669
16093,254845.29685171606
16094,542865.2800520707
16095,348645.65876806393
16096,640021.4836954089
16097,446549.53296799393
16098,316045.9466516423
16099,198779.71238206927
16100,477193.12230677914
16101,718539.8166329531
16102,265511.1932271578
16103,585676.1377227824
16104,352836.4878264992
16105,1662402.656154257
16106,400993.3404257538
16107,1759412.6924447836
16108,324227.8683117751
16109,606770.4708271966
16110,513456.09372444823
16111,1316375.8977020949
16112,314378.2803895782
16113,1075809.2964228764
16114,744715.0376353181
16115,220706.20287123727
16116,592980.8680790495
16117,180685.2823746686
16118,524211.12476088287
16119,404200.01834136754
16120,614985.3711417597
16121,192496.8917108104
16122,225241.58194315186
16123,143120.6534126438
16124,567936.7124376481
16125,235248.94654393187
16126,1891324.2788739367
16127,447893.2840279263
16128,338573.4176787536
16129,368384.0201139248
16130,271571.0194639377
16131,649570.7041732117
16132,767429.3575001901
16133,691721.008253822
16134,368963.1702500535
16135,492819.46728162153
16136,318722.13270270533
16137,571237.85334425
16138,325628.8616217247
16139,218563.90136270146
16140,201812.17264526561
16141,816647.6301812853
16142,747518.0291638705
16143,185263.66819733498
16144,175561.46136671535
16145,418172.846417216
16146,166985.16805914906
16147,174992.66412305116
16148,532228.1297651898
16149,575946.6229713083
16150,334473.8909325629
16151,739617.0254371614
16152,406675.1777558171
16153,429068.8251750979
16154,328955.9472372965
16155,474165.94908753136
16156,267645.9456764753
16157,572911.7971054327
16158,387822.13887993625
16159,407465.240701792
16160,306791.0127429359
16161,432340.0931948742
16162,462046.1956750942
16163,206275.27860935545
16164,687285.0040284845
16165,567980.6817372495
16166,337161.9197255294
16167,246381.8384915755
16168,301403.8868348931
16169,276115.34462063084
16170,646809.5173409927
16171,204526.48652207144
16172,809035.9200507812
16173,251832.65554675407
16174,178762.13658769894
16175,280078.96221040847
16176,233114.5811844866
16177,548189.8033054387
16178,332653.3974882815
16179,376964.9448569439
16180,305238.9230488847
16181,808358.0185560182
16182,920176.6741727759
16183,311349.2202429143
16184,236055.58378097304
16185,225195.56862648285
16186,301420.0052858482
16187,195344.92747308427
16188,622274.3886849439
16189,321547.3592519351
16190,283478.6974752678
16191,613663.4321840864
16192,501408.3596285007
16193,552569.4969962075
16194,290594.7446863437
16195,386046.1071871596
16196,139544.52936720857
16197,575948.6195855801
16198,212796.1096636864
16199,252927.4971011346
16200,178761.43561417185
16201,1002285.1556826102
16202,513623.7396996954
16203,492139.9827329576
16204,305842.1855083703
16205,228597.4374030838
16206,362968.3505683694
16207,314836.18782416655
16208,524277.44849984883
16209,401267.4767609106
16210,327008.426668408
16211,239114.18600151894
16212,2918910.0250637466
16213,300515.6161591351
16214,404952.8328201219
16215,324490.683209211
16216,202253.064910989
16217,405869.65806169424
16218,424280.0108094375
16219,498442.1272815346
16220,584289.1472358928
16221,241066.36952935113
16222,769138.1016582982
16223,275439.60051874566
16224,416255.26101356477
16225,471697.0658447948
16226,532235.0993152608
16227,445726.7953591954
16228,579380.3290505181
16229,511213.57265697175
16230,381226.05695039127
16231,267797.75442970655
16232,472893.6358369536
16233,233867.77954639494
16234,1242105.823214515
16235,355308.22415092844
16236,483420.9651347819
16237,474470.511920348
16238,650273.1909285048
16239,566882.8592412346
16240,381482.13400080794
16241,606519.8600388978
16242,644053.2049668585
16243,268437.31951476453
16244,216683.38762071097
16245,522530.9134505484
16246,224383.84974217348
16247,182655.0529407949
16248,674311.0729861258
16249,243616.51306082454
16250,440908.7855905924
16251,313677.1938034154
16252,915216.4721030853
16253,149142.80208326684
16254,266408.16697492945
16255,439130.2805557121
16256,882388.573687144
16257,415340.6366020302
16258,359619.7520853653
16259,355144.61682480463
16260,420144.9006051077
16261,284378.4833159574
16262,515942.9662972702
16263,304839.20681622584
16264,251038.8454452693
16265,340612.9445392281
16266,464810.5812391333
16267,607005.9817346658
16268,490587.62216665124
16269,454353.20872493356
16270,593129.4652756738
16271,408411.8307022105
16272,577327.2472316015
16273,514691.38823435333
16274,354903.6423087424
16275,179301.11699401727
16276,181282.88141120478
16277,316638.3701963391
16278,463691.7793502261
16279,713716.1647740968
16280,175752.3212388077
16281,667977.0668847536
16282,242667.97770811387
16283,374957.3038994885
16284,440774.5960425713
16285,924690.7349892448
16286,453984.81746987905
16287,611569.5865382571
16288,1618607.1708041388
16289,239042.2108337595
16290,1513733.4193077108
16291,285630.94765377976
16292,401698.2332229811
16293,230017.14666583246
16294,1577424.8763068076
16295,336396.7039565154
16296,335705.8468954097
16297,213613.3602120326
16298,529595.2087789648
16299,603947.4594730616
16300,725208.4050961562
16301,829160.6899450868
16302,429187.78078771156
16303,419607.37361494376
16304,935145.6625984309
16305,765523.3876573861
16306,320257.7317839287
16307,1141282.7818472334
16308,397672.6338274057
16309,263294.19626260176
